timestamp,nanoTime,type,x,y,z,w,label
1761853540200,62980380893942,ACC,-0.2644069,9.032308,3.5766716,0.0,9
1761853540209,62980390001390,ROT_VEC,0.3725588,0.4221755,0.60257256,0.56557417,9
1761853540210,62980390196754,MAG,21.300001,-25.743752,-7.8750005,0.0,9
1761853540210,62980390287483,GYRO,0.00962112,6.108648E-4,0.003817905,0.0,9
1761853540221,62980401780869,ACC,-0.25004998,9.012567,3.4827533,0.0,9
1761853540228,62980408964983,ROT_VEC,0.37253425,0.42222953,0.6026457,0.565472,9
1761853540228,62980409154098,MAG,21.45,-23.625,-7.0312505,0.0,9
1761853540229,62980409981546,GYRO,0.002290743,0.0065667965,0.0016798781,0.0,9
1761853540243,62980423762848,ACC,-0.28414768,8.998808,3.4791641,0.0,9
1761853540248,62980429009619,ROT_VEC,0.37256375,0.42225185,0.6026307,0.565452,9
1761853540248,62980429173994,MAG,21.45,-22.81875,-7.5375004,0.0,9
1761853540250,62980430774515,GYRO,-0.010079269,0.011606431,6.108648E-4,0.0,9
1761853540264,62980444693108,ACC,-0.29790643,9.025727,3.603591,0.0,9
