timestamp,nanoTime,type,x,y,z,w,label
1761853393709,62833889268633,MAG,23.493752,-20.493752,1.6875001,0.0,7
1761853393711,62833891718477,ROT_VEC,0.29158604,0.5042986,0.55142105,0.59715605,7
1761853393711,62833891982748,GYRO,-0.08078687,-0.017409647,0.04138609,0.0,7
1761853393724,62833904248685,ACC,-2.4675984,8.878569,3.554538,0.0,7
1761853393730,62833911146706,MAG,27.50625,-17.868752,-5.4,0.0,7
1761853393732,62833912634102,GYRO,0.009162972,-0.003970621,0.031917684,0.0,7
1761853393732,62833912799883,ROT_VEC,0.2915417,0.50400066,0.55204266,0.59685487,7
1761853393744,62833924598164,ACC,-2.4299114,8.938389,3.5784662,0.0,7
1761853393749,62833929712123,MAG,28.143751,-18.16875,-1.5,0.0,7
1761853393752,62833932961914,GYRO,0.062613636,0.118202336,-0.029168794,0.0,7
1761853393752,62833933116654,ROT_VEC,0.29082683,0.5045539,0.55294937,0.59589607,7
1761853393765,62833945433998,ACC,-2.7338,8.748159,3.1477582,0.0,7
1761853393769,62833949702279,MAG,25.875002,-17.19375,4.0875,0.0,7
1761853393773,62833953640248,GYRO,0.12079851,0.083230324,-0.006261364,0.0,7
1761853393773,62833953777383,ROT_VEC,0.29077357,0.50542724,0.553197,0.59495133,7
1761853393786,62833966376602,ACC,-2.7786653,8.857033,2.181058,0.0,7
1761853393795,62833975324050,MAG,20.19375,-21.712502,5.26875,0.0,7
1761853393795,62833975484779,ROT_VEC,0.29230615,0.50527906,0.5520103,0.5954282,7
1761853393795,62833975518789,GYRO,0.064140804,-0.11835505,0.012675445,0.0,7
1761853393808,62833988499883,ACC,-2.7888348,8.756535,1.9363917,0.0,6
1761853393808,62833988869675,MAG,27.750002,-18.09375,-0.73125005,0.0,6
1761853393816,62833996724727,GYRO,-0.113926284,-0.30482152,4.581486E-4,0.0,6
1761853393816,62833996992279,ROT_VEC,0.295105,0.5035118,0.5496304,0.59774184,6
1761853393829,62834009446185,MAG,27.806252,-17.456251,-3.9,0.0,6
1761853393829,62834009724102,ACC,-2.6895328,8.706285,2.5495524,0.0,6
1761853393836,62834016335820,GYRO,-0.27885976,-0.32238388,-0.020922119,0.0,6
1761853393849,62834029930664,MAG,29.1,-19.237501,-2.1375,0.0,6
1761853393849,62834030118216,ACC,-2.7918258,8.663813,3.3086755,0.0,6
1761853393857,62834037402175,GYRO,-0.2784016,-0.29840744,-0.003970621,0.0,6
1761853393868,62834049127383,ROT_VEC,0.29533672,0.5000704,0.5496846,0.6004604,6
1761853393869,62834049322383,ROT_VEC,0.2953322,0.49665082,0.5501027,0.6029128,6
1761853393869,62834049430977,MAG,27.993752,-18.0375,-1.4250001,0.0,6
1761853393870,62834051074987,ACC,-2.676372,8.822935,3.731607,0.0,6
1761853393884,62834064257018,GYRO,-0.21410811,-0.2310596,0.007941242,0.0,6
1761853393888,62834069002122,ROT_VEC,0.29526454,0.49393544,0.55060047,0.6047196,6
1761853393889,62834069272331,MAG,28.1625,-16.556252,-3.1312501,0.0,6
1761853393890,62834070653841,ACC,-2.3928227,8.942576,3.7932222,0.0,6
1761853393899,62834079220091,GYRO,-0.13408482,-0.19165882,-0.023823727,0.0,6
1761853393908,62834088940091,MAG,29.5125,-16.237501,-2.0625,0.0,6
1761853393908,62834089108425,ROT_VEC,0.29532227,0.49197564,0.550664,0.60622925,6
1761853393911,62834091932279,ACC,-2.352743,8.855238,3.8955152,0.0,6
1761853393920,62834100261810,GYRO,-0.056810424,-0.13377939,-0.0716239,0.0,6
1761853393929,62834109848477,ROT_VEC,0.2953331,0.49093714,0.55023104,0.6074577,6
1761853393929,62834110175612,MAG,30.35625,-15.900001,-3.5625002,0.0,6
1761853393932,62834112657695,ACC,-2.720041,8.517252,3.8255253,0.0,6
1761853393940,62834120901445,GYRO,-0.012522728,-0.010537418,-0.06658426,0.0,6
1761853393949,62834130158008,ROT_VEC,0.29486796,0.49093047,0.5500012,0.60789704,6
1761853393950,62834130313945,MAG,27.806252,-19.85625,-3.4125001,0.0,6
1761853393953,62834133383529,ACC,-2.9210382,8.630313,3.5288153,0.0,6
1761853393961,62834141626654,GYRO,-0.003970621,0.07513637,-0.03161225,0.0,6
1761853393968,62834149126966,ROT_VEC,0.29409644,0.4914669,0.55015224,0.60770065,6
1761853393969,62834149343112,MAG,27.6375,-20.681252,-0.075,0.0,6
1761853393974,62834154357539,ACC,-2.804388,8.773883,3.1998022,0.0,6
1761853393982,62834162721185,GYRO,-0.0050396346,0.026725333,-0.0042760535,0.0,6
1761853393988,62834168992695,MAG,29.962502,-17.4375,-3.2625,0.0,6
1761853393988,62834169167904,ROT_VEC,0.29383466,0.49165305,0.5502145,0.6076203,6
1761853393995,62834175309414,ACC,-2.6913273,8.821739,3.1441689,0.0,6
1761853394003,62834183577070,GYRO,-0.024740024,-0.049938194,-0.0044287695,0.0,6
1761853394009,62834189248372,ROT_VEC,0.29398713,0.49123514,0.5500963,0.6079915,6
1761853394009,62834189421185,MAG,29.7,-17.475,-1.81875,0.0,6
1761853394016,62834196280247,ACC,-2.6895328,8.720642,3.2847474,0.0,6
1761853394024,62834204592279,GYRO,-0.04092794,-0.06902772,-0.007941242,0.0,6
1761853394029,62834210084154,ROT_VEC,0.29413065,0.4906046,0.54999304,0.6085244,6
1761853394031,62834211802122,MAG,29.437502,-17.1,-5.49375,0.0,6
1761853394036,62834217047747,ACC,-2.7756743,8.608179,3.3750763,0.0,6
1761853394045,62834225428737,GYRO,-0.04138609,-0.06291907,0.011911863,0.0,6
1761853394049,62834229843737,ROT_VEC,0.29427478,0.4899437,0.5500763,0.6089118,6
1761853394049,62834230027747,MAG,28.593752,-19.2,-3.2062502,0.0,6
1761853394057,62834237984831,ACC,-2.6338995,8.706883,3.4372897,0.0,6
1761853394066,62834246337695,GYRO,-0.047494736,-0.041691523,0.015729768,0.0,6
1761853394068,62834248862279,ROT_VEC,0.2942567,0.48937026,0.55029196,0.60918677,6
1761853394068,62834248974258,MAG,28.500002,-18.581251,-3.0937502,0.0,6
1761853394078,62834258743893,ACC,-2.5680969,8.803793,3.5300117,0.0,6
1761853394086,62834267182383,GYRO,-0.03161225,-0.029932374,-0.0030543238,0.0,6
1761853394088,62834268941445,ROT_VEC,0.2942101,0.48899075,0.5503682,0.6094451,6
1761853394088,62834269103945,MAG,26.00625,-20.081251,0.056250002,0.0,6
1761853394100,62834280868424,ACC,-2.6141586,8.764311,3.583252,0.0,6
1761853394109,62834289675716,ROT_VEC,0.29420295,0.48889256,0.5502909,0.6095971,6
1761853394109,62834289880612,GYRO,-0.0025961753,-0.015729768,-0.013286309,0.0,6
1761853394109,62834289962331,MAG,29.306252,-16.3125,-5.26875,0.0,6
1761853394121,62834301876654,ACC,-2.6799614,8.622537,3.5401812,0.0,6
1761853394129,62834309889935,GYRO,0.01282816,0.018173227,-0.003817905,0.0,6
1761853394131,62834311667539,ROT_VEC,0.29411343,0.48907775,0.5503054,0.6094786,6
1761853394131,62834311888685,MAG,27.7875,-18.112501,-4.18125,0.0,6
1761853394140,62834321164987,ACC,-2.681756,8.660822,3.4253256,0.0,6
1761853394152,62834332223581,GYRO,0.009162972,0.041691523,0.0013744457,0.0,6
1761853394152,62834332344258,ROT_VEC,0.29389367,0.48938325,0.55043066,0.6092262,6
1761853394152,62834332386654,MAG,28.237501,-17.681252,-4.1625004,0.0,6
1761853394163,62834343512174,ACC,-2.5734808,8.782856,3.365505,0.0,6
1761853394168,62834348818789,MAG,28.462502,-18.4125,-3.0,0.0,6
1761853394170,62834350785404,ROT_VEC,0.29352373,0.4897352,0.5504764,0.6090805,6
1761853394170,62834350918893,GYRO,-9.162972E-4,0.0481056,-0.016951498,0.0,6
1761853394184,62834364777747,ACC,-2.5950162,8.775677,3.3870404,0.0,6
1761853394188,62834368985352,MAG,28.25625,-16.893751,-5.4375,0.0,6
1761853394191,62834371529987,GYRO,-0.003817905,0.05054906,-0.03405571,0.0,6
1761853394191,62834371688268,ROT_VEC,0.29307067,0.49012563,0.5504347,0.6090222,6
1761853394204,62834385111393,ACC,-2.678765,8.68475,3.365505,0.0,6
1761853394208,62834389162070,MAG,26.925001,-18.956251,-5.2875004,0.0,6
1761853394211,62834392101602,GYRO,-9.162972E-4,0.05146536,-0.030390523,0.0,6
1761853394225,62834405920195,ACC,-2.7056842,8.665607,3.377469,0.0,6
1761853394230,62834410651185,MAG,26.925001,-18.956251,-5.2875004,0.0,6
1761853394233,62834413190091,GYRO,0.00641408,0.02046397,-0.016493348,0.0,6
1761853394233,62834413343529,ROT_VEC,0.29266295,0.4904851,0.55045927,0.6089067,6
1761853394233,62834413422956,ROT_VEC,0.2924869,0.49072805,0.5503546,0.6088902,6
1761853394246,62834426852591,ACC,-2.7547371,8.674581,3.4899318,0.0,6
1761853394249,62834429767852,MAG,27.975,-19.181252,-4.14375,0.0,6
1761853394253,62834433835924,GYRO,-0.004581486,0.04382955,-0.014508039,0.0,6
1761853394253,62834434022122,ROT_VEC,0.29196718,0.49105063,0.5504667,0.6087781,6
1761853394267,62834447461497,ACC,-2.769094,8.738588,3.5856447,0.0,6
1761853394268,62834448710404,MAG,28.9125,-17.85,-4.9875,0.0,6
1761853394274,62834454749883,GYRO,0.01527162,0.06887501,-0.009162972,0.0,6
1761853394274,62834454905508,ROT_VEC,0.29127824,0.4915489,0.5507948,0.6084092,6
1761853394288,62834468466862,ACC,-2.7888348,8.732606,3.5347972,0.0,6
1761853394288,62834468727591,MAG,30.656252,-16.0125,-4.96875,0.0,6
1761853394295,62834475725195,GYRO,0.058032155,0.06826414,0.009010255,0.0,6
1761853394295,62834475883372,ROT_VEC,0.29088262,0.49220964,0.5510894,0.6077972,6
1761853394310,62834490868581,MAG,28.218752,-19.125,-4.0875,0.0,6
1761853394310,62834491117799,ACC,-2.7900312,8.698508,3.406183,0.0,6
1761853394317,62834497258424,GYRO,0.06139191,0.08078687,0.01847866,0.0,6
1761853394330,62834511002591,ROT_VEC,0.2905874,0.4930285,0.55128276,0.607099,6
1761853394331,62834511253841,MAG,27.656252,-18.7875,-4.05,0.0,6
1761853394331,62834511345924,ACC,-2.7535408,8.674581,3.2961133,0.0,6
1761853394337,62834517615299,GYRO,0.048716467,0.08567379,0.023823727,0.0,6
1761853394349,62834529959414,ROT_VEC,0.29039174,0.49381754,0.551455,0.60639447,6
1761853394350,62834530269987,MAG,28.406252,-17.962502,-4.3500004,0.0,6
1761853394350,62834530367122,ACC,-2.6273193,8.733803,3.3194432,0.0,6
1761853394358,62834538543685,GYRO,0.03924806,0.08124501,0.016340632,0.0,6
1761853394369,62834549900560,ROT_VEC,0.29028818,0.49454314,0.55153453,0.6057801,6
1761853394369,62834550165612,MAG,28.181252,-18.16875,-4.2000003,0.0,6
1761853394370,62834550657591,ACC,-2.5591238,8.79482,3.3565319,0.0,6
1761853394379,62834559447851,GYRO,0.055588696,0.060322896,-0.0018325944,0.0,6
1761853394391,62834571491706,MAG,29.962502,-16.63125,-2.7375002,0.0,6
1761853394393,62834573370560,ROT_VEC,0.29043755,0.49511304,0.55153865,0.605239,6
1761853394393,62834573592122,ACC,-2.6452653,8.7469635,3.3864422,0.0,6
1761853394400,62834580220976,GYRO,0.06582068,0.08155045,-0.01282816,0.0,6
1761853394410,62834590457174,ROT_VEC,0.29041195,0.49587625,0.55156296,0.60460395,6
1761853394410,62834590608789,MAG,29.475,-19.29375,-1.40625,0.0,6
1761853394412,62834593040664,ACC,-2.7852457,8.656036,3.342175,0.0,6
1761853394421,62834601279674,GYRO,0.058490302,0.12843432,-0.006872229,0.0,6
1761853394429,62834609904466,ROT_VEC,0.28988844,0.49698517,0.55174977,0.60377365,6
1761853394429,62834610074414,MAG,29.1,-18.431252,-2.0625,0.0,6
1761853394433,62834613654570,ACC,-2.815754,8.670393,3.4301112,0.0,6
1761853394441,62834622085872,GYRO,0.06902772,0.16554436,0.010231985,0.0,6
1761853394448,62834628934674,ROT_VEC,0.28905398,0.49839118,0.5521458,0.6026517,6
1761853394448,62834629103633,MAG,27.31875,-21.581251,-2.9625,0.0,6
1761853394454,62834634257799,ACC,-2.7296124,8.813364,3.3756745,0.0,6
1761853394462,62834642793945,GYRO,0.10491603,0.12873976,0.013286309,0.0,6
1761853394468,62834648979570,ROT_VEC,0.28869402,0.4996875,0.55235714,0.6015561,6
1761853394468,62834649139049,MAG,28.406252,-17.962502,-3.7500002,0.0,6
1761853394474,62834655162591,ACC,-2.7439694,8.839087,3.339184,0.0,6
1761853394483,62834663396758,GYRO,0.1122464,0.13530655,-0.003817905,0.0,6
1761853394488,62834669175456,ROT_VEC,0.2885473,0.5010741,0.55235535,0.60047376,6
1761853394489,62834669328372,MAG,31.06875,-16.368752,-2.775,0.0,6
1761853394496,62834676346289,ACC,-2.8983064,8.702098,3.4121652,0.0,6
1761853394504,62834684462279,GYRO,0.1291979,0.1951713,0.007941242,0.0,6
1761853394509,62834689970924,ROT_VEC,0.28794518,0.50293034,0.5526036,0.5989807,6
1761853394509,62834690158216,MAG,29.362501,-18.375,-3.35625,0.0,6
1761853394516,62834696854831,ACC,-2.864807,8.717651,3.2398818,0.0,6
1761853394525,62834705248581,GYRO,0.14813471,0.2215912,0.033139415,0.0,6
1761853394530,62834710486445,ROT_VEC,0.28720164,0.5050464,0.5530093,0.5971801,6
1761853394530,62834710623320,MAG,28.800001,-18.825,-3.8437502,0.0,6
1761853394537,62834717743008,ACC,-2.7834508,8.79482,2.9736803,0.0,6
1761853394545,62834725952435,GYRO,0.14278965,0.18707734,0.04291325,0.0,6
1761853394548,62834728631133,ROT_VEC,0.2871061,0.50695,0.5530847,0.59554106,6
1761853394548,62834728894153,MAG,29.737501,-16.837502,-3.1875002,0.0,6
1761853394563,62834743846237,ACC,-2.6799614,8.840283,2.9132617,0.0,6
1761853394566,62834747179153,GYRO,0.117438756,0.12965605,0.029474225,0.0,6
1761853394568,62834748788737,ROT_VEC,0.28763428,0.50842166,0.5527273,0.59436226,6
1761853394568,62834748940039,MAG,30.16875,-16.25625,-3.525,0.0,6
1761853394580,62834760777331,ACC,-2.650051,8.815159,3.0532417,0.0,6
1761853394591,62834771969049,GYRO,0.09789108,0.14752385,-0.0025961753,0.0,6
1761853394592,62834772382747,ROT_VEC,0.287743,0.50983363,0.552548,0.59326583,6
1761853394592,62834772529101,MAG,28.556252,-19.03125,-2.6625001,0.0,6
1761853394602,62834782827695,ACC,-2.8055844,8.775677,3.1106694,0.0,6
1761853394609,62834789954206,GYRO,0.10613775,0.18142684,1.527162E-4,0.0,6
1761853394609,62834790107851,ROT_VEC,0.28737706,0.51142997,0.5526703,0.5919538,6
1761853394610,62834790189987,MAG,29.1375,-16.987501,-3.7875001,0.0,6
1761853394623,62834803549310,ACC,-2.8522446,8.79123,3.03051,0.0,6
1761853394629,62834809929258,GYRO,0.115453444,0.19975278,0.01282816,0.0,6
1761853394629,62834810076237,ROT_VEC,0.28679004,0.5132754,0.552895,0.5904295,6
1761853394629,62834810171445,MAG,28.3875,-19.556252,-2.71875,0.0,6
1761853394643,62834823326497,ACC,-2.7643085,8.859426,2.9132617,0.0,6
1761853394648,62834828762383,MAG,31.031252,-16.21875,-2.0625,0.0,6
1761853394651,62834831402435,GYRO,0.1036943,0.19960007,0.004123337,0.0,6
1761853394651,62834831630612,ROT_VEC,0.28623676,0.5151015,0.55300546,0.5890025,6
1761853394662,62834843160456,ACC,-2.737389,8.836096,2.8462625,0.0,6
1761853394668,62834848971862,MAG,29.718752,-16.987501,-0.28125,0.0,6
1761853394671,62834851690351,ROT_VEC,0.28606346,0.5166965,0.5528774,0.5878086,6
1761853394671,62834851861028,GYRO,0.09911281,0.16997312,-0.008857539,0.0,6
1761853394685,62834865189883,ACC,-2.836093,8.797811,2.8055844,0.0,6
1761853394689,62834869512226,MAG,28.875002,-17.98125,-0.26250002,0.0,6
1761853394692,62834872237174,GYRO,0.088269964,0.13454297,-0.010537418,0.0,6
1761853394692,62834872634362,ROT_VEC,0.28597048,0.51807004,0.55263996,0.58686745,6
1761853394706,62834886223008,ACC,-2.9419754,8.883952,2.8091738,0.0,6
1761853394709,62834889965351,MAG,28.0125,-17.38125,-0.975,0.0,6
1761853394713,62834893882903,GYRO,0.0707076,0.12507457,-0.011300999,0.0,6
1761853394713,62834894170299,ROT_VEC,0.2856949,0.51936847,0.55242175,0.5860589,6
1761853394725,62834905649049,ACC,-3.0149565,8.88814,2.801397,0.0,6
1761853394730,62834910398164,MAG,29.550001,-18.150002,-1.3875,0.0,6
1761853394733,62834914147070,GYRO,0.059559315,0.1018617,-3.054324E-4,0.0,6
1761853394734,62834914310091,ROT_VEC,0.2853957,0.5205118,0.5522887,0.5853153,6
1761853394748,62834928316914,ACC,-3.0005996,8.805588,2.693122,0.0,6
1761853394749,62834929353216,MAG,30.150002,-16.40625,-1.21875,0.0,6
1761853394755,62834935622955,GYRO,0.053145237,0.044898562,0.02611447,0.0,6
1761853394755,62834935792799,ROT_VEC,0.28551263,0.5212494,0.5520685,0.58480936,6
1761853394768,62834948643997,ACC,-2.8366911,8.819944,2.7439694,0.0,6
1761853394768,62834948921653,MAG,29.081251,-17.625,-1.66875,0.0,6
1761853394775,62834955968528,ROT_VEC,0.28558025,0.5218273,0.5519814,0.58434296,6
1761853394776,62834956349830,GYRO,0.028252495,0.046273008,0.02535089,0.0,6
1761853394790,62834971127174,ACC,-2.7672994,8.874381,2.8839495,0.0,6
1761853394791,62834971375664,MAG,30.206251,-16.575,-2.98125,0.0,6
1761853394796,62834977083216,GYRO,0.022296565,0.067653276,0.009926553,0.0,6
1761853394815,62834995552487,ROT_VEC,0.28552487,0.5223032,0.5521116,0.5838216,6
1761853394815,62834995927799,MAG,30.16875,-16.40625,-2.5687501,0.0,6
1761853394816,62834996264883,ACC,-2.7918258,8.880363,2.9910283,0.0,6
1761853394818,62834998408268,GYRO,0.043371398,0.098654665,-0.0019853106,0.0,6
1761853394830,62835010804466,ROT_VEC,0.28515872,0.5230019,0.55242264,0.58308035,6
1761853394830,62835011072174,MAG,29.00625,-18.768751,-1.3875,0.0,6
1761853394830,62835011166080,ACC,-2.824727,8.891729,2.8935208,0.0,6
1761853394838,62835019114987,GYRO,0.075594515,0.08231403,-0.0059559317,0.0,6
1761853394849,62835029766445,ROT_VEC,0.2849575,0.5237862,0.5525371,0.5823659,6
1761853394849,62835030021028,MAG,30.581251,-17.2875,-2.3812501,0.0,6
1761853394850,62835030718737,ACC,-2.864807,8.9013,2.7948167,0.0,6
1761853394863,62835043306758,GYRO,0.057574004,0.116675176,-0.026267186,0.0,6
1761853394869,62835049226914,ROT_VEC,0.28452078,0.5248193,0.55250186,0.5816823,6
1761853394869,62835049379830,MAG,29.437502,-17.38125,-2.23125,0.0,6
1761853394872,62835052633789,ACC,-3.042474,8.809176,2.824727,0.0,6
1761853394882,62835062774570,GYRO,0.045814857,0.15363249,-0.011759147,0.0,6
1761853394889,62835069623893,ROT_VEC,0.2838423,0.52605534,0.55258775,0.580815,6
1761853394889,62835069799362,MAG,31.25625,-16.143751,-1.25625,0.0,6
1761853394893,62835073409830,ACC,-2.9976087,8.849854,3.048456,0.0,6
1761853394901,62835081442435,GYRO,0.08735366,0.17027856,0.016493348,0.0,6
1761853394919,62835099748945,ROT_VEC,0.2829649,0.5275829,0.5529221,0.579538,6
1761853394919,62835099858789,MAG,30.150002,-16.556252,0.3375,0.0,6
1761853394919,62835099904205,ACC,-2.9766715,8.864211,3.0550363,0.0,6
1761853394922,62835102522226,GYRO,0.12797616,0.22403465,0.01924224,0.0,6
1761853394928,62835108932955,ROT_VEC,0.28190172,0.5294092,0.5535608,0.5777782,6
1761853394929,62835109468112,MAG,28.837502,-17.831251,-0.46875003,0.0,6
1761853394934,62835114569518,ACC,-2.917449,8.904291,2.7822545,0.0,6
1761853394943,62835123577018,GYRO,0.15775582,0.22098033,0.024129158,0.0,6
1761853394949,62835129653737,ROT_VEC,0.2811837,0.53142786,0.553973,0.5758768,6
1761853394949,62835129813997,MAG,28.3875,-19.706251,-0.8625,0.0,6
1761853394955,62835136110351,ACC,-2.9012976,8.926425,2.7421749,0.0,6
1761853394964,62835144778893,GYRO,0.15042545,0.25961754,0.008246674,0.0,6
1761853394968,62835149135403,ROT_VEC,0.28068045,0.53373367,0.5540458,0.57391644,6
1761853394969,62835149301132,MAG,30.112501,-17.7,-1.03125,0.0,6
1761853394976,62835156875195,ACC,-3.0783663,8.794222,2.8677979,0.0,6
1761853394984,62835165064778,GYRO,0.13332124,0.39721483,0.011148282,0.0,6
1761853394990,62835170879257,ROT_VEC,0.2788581,0.53676504,0.55487317,0.5711718,6
1761853394990,62835171013216,MAG,30.112501,-19.29375,-0.16875,0.0,6
1761853394997,62835177820039,ACC,-3.0933216,8.86122,2.975475,0.0,6
1761853395005,62835185200403,GYRO,0.19456044,0.45509425,0.04382955,0.0,6
1761853395009,62835189898737,ROT_VEC,0.2766943,0.54034656,0.55603254,0.56770915,6
1761853395009,62835190041445,MAG,29.7,-17.625,-0.26250002,0.0,6
1761853395018,62835198680091,ACC,-2.8905299,9.014959,2.716452,0.0,6
1761853395026,62835206645299,GYRO,0.2848157,0.3866774,0.059253883,0.0,6
1761853395030,62835210544362,ROT_VEC,0.2757572,0.5438509,0.55662477,0.5642278,6
1761853395030,62835210691393,MAG,28.650002,-18.1875,0.16875,0.0,6
1761853395039,62835219507122,ACC,-2.9222345,8.988638,1.5218352,0.0,6
1761853395046,62835227186289,GYRO,0.2376264,0.17333288,0.045662142,0.0,6
1761853395048,62835228784362,ROT_VEC,0.27650866,0.5459861,0.55620337,0.56220984,6
1761853395048,62835228987903,MAG,31.06875,-16.66875,0.3375,0.0,6
1761853395059,62835239798789,ACC,-3.0023942,8.904889,0.36550367,0.0,6
1761853395069,62835250000612,ROT_VEC,0.27975312,0.5463816,0.55337495,0.56301117,6
1761853395069,62835250183060,GYRO,-0.028252495,-0.0858265,0.037262753,0.0,6
1761853395070,62835250329518,MAG,29.868752,-17.25,1.6500001,0.0,6
1761853395081,62835261503476,ACC,-2.7469604,8.96471,1.6911274,0.0,6
1761853395089,62835269848893,GYRO,-0.19944735,-0.12156209,-0.008093959,0.0,6
1761853395090,62835270479049,MAG,29.681252,-19.06875,0.112500004,0.0,6
1761853395102,62835282672226,ACC,-2.6398816,9.101101,2.9659038,0.0,6
1761853395110,62835290802851,ROT_VEC,0.27965003,0.54471487,0.5536584,0.5643969,6
1761853395110,62835290998060,GYRO,-0.103236146,-0.12965605,-0.048258316,0.0,6
1761853395110,62835291117330,ROT_VEC,0.2796552,0.54343927,0.55354327,0.56573546,6
1761853395111,62835291516549,MAG,29.681252,-16.0125,1.10625,0.0,6
1761853395123,62835303561132,ACC,-3.0735807,8.966505,2.6865416,0.0,6
1761853395128,62835308901653,MAG,28.143751,-19.10625,1.03125,0.0,6
1761853395130,62835311031497,GYRO,-0.017409647,-0.1472184,-0.027641632,0.0,6
1761853395131,62835311236289,ROT_VEC,0.28020424,0.54245484,0.5531601,0.56678236,6
1761853395143,62835324090872,ACC,-3.2333016,8.899506,1.7994026,0.0,6
1761853395152,62835332363216,MAG,31.031252,-16.35,0.24375,0.0,6
1761853395152,62835332502643,GYRO,-0.052839804,-0.31505352,0.02535089,0.0,6
1761853395152,62835332563997,ROT_VEC,0.28183866,0.5402649,0.55263096,0.568577,6
1761853395164,62835344615507,ACC,-2.961118,8.842676,1.5553347,0.0,1
1761853395169,62835349519674,MAG,28.29375,-17.925001,3.1875002,0.0,1
1761853395172,62835352501028,GYRO,-0.22510368,-0.3969094,0.01970039,0.0,1
1761853395172,62835352566341,ROT_VEC,0.28308937,0.53665775,0.55255425,0.5714391,1
1761853395185,62835365550455,ACC,-2.6476583,8.876176,1.7102699,0.0,1
1761853395190,62835370641914,MAG,29.025002,-17.456251,0.09375,0.0,1
1761853395193,62835373957330,GYRO,-0.3753764,-0.4628828,-0.028405212,0.0,1
1761853395193,62835374135403,ROT_VEC,0.28363886,0.53188974,0.5528229,0.5753513,1
1761853395205,62835385859049,ACC,-2.5220351,8.976674,2.070988,0.0,1
1761853395209,62835389253528,MAG,28.5375,-19.181252,0.5625,0.0,1
1761853395214,62835394975351,GYRO,-0.4648681,-0.5545125,-0.07773254,0.0,1
1761853395214,62835395178476,ROT_VEC,0.28391287,0.5261431,0.5530339,0.5802762,1
1761853395228,62835408367174,ACC,-2.5968108,8.870791,2.8558338,0.0,1
1761853395229,62835409632903,MAG,28.125002,-18.150002,-0.45000002,0.0,1
1761853395235,62835415707330,GYRO,-0.48365217,-0.5207622,-0.12812889,0.0,1
1761853395235,62835415858684,ROT_VEC,0.28347275,0.5205808,0.55326605,0.58526534,1
1761853395247,62835428092695,ACC,-2.9276185,8.732008,3.4133615,0.0,1
1761853395248,62835428705091,MAG,28.7625,-18.825,-1.1437501,0.0,1
1761853395255,62835435905091,ROT_VEC,0.28239983,0.5159414,0.5537197,0.58944833,1
1761853395256,62835436298059,GYRO,-0.43799004,-0.40255988,-0.12889247,0.0,1
1761853395270,62835450194518,MAG,29.587502,-16.706251,-2.0625,0.0,1
1761853395270,62835450366341,ACC,-3.0263224,8.645866,3.815954,0.0,1
1761853395277,62835457380716,GYRO,-0.33047783,-0.29871288,-0.082161315,0.0,1
1761853395289,62835470075924,ROT_VEC,0.28148365,0.5124021,0.5542372,0.59247965,1
1761853395290,62835470230976,ACC,-2.9078777,8.825927,3.987639,0.0,1
1761853395290,62835470313164,MAG,30.000002,-16.931252,-2.325,0.0,1
1761853395298,62835478308737,GYRO,-0.20219624,-0.19853105,-0.06734784,0.0,1
1761853395309,62835489561549,MAG,29.250002,-17.75625,-2.79375,0.0,1
1761853395309,62835489807643,ROT_VEC,0.28079563,0.5101429,0.5545263,0.5944817,1
1761853395310,62835490999830,ACC,-2.8540392,8.868998,3.8847475,0.0,1
1761853395318,62835499181028,GYRO,-0.09422589,-0.12415826,-0.080176,0.0,1
1761853395328,62835509140351,ROT_VEC,0.2803484,0.50897604,0.55434906,0.5958568,1
1761853395329,62835509357070,MAG,28.1625,-18.16875,-2.5500002,0.0,1
1761853395330,62835510935559,ACC,-2.9718857,8.775079,3.7938204,0.0,1
1761853395339,62835520161184,GYRO,-0.013286309,-0.01282816,-0.07925971,0.0,1
1761853395349,62835529421184,ROT_VEC,0.27977067,0.50898,0.5540655,0.5963884,1
1761853395349,62835529676966,MAG,29.118752,-16.837502,-4.59375,0.0,1
1761853395352,62835532800195,ACC,-3.1902308,8.657232,3.4827533,0.0,1
1761853395360,62835540994101,GYRO,0.04367683,0.04703659,-0.03619374,0.0,1
1761853395369,62835549984830,MAG,29.062502,-18.13125,-3.05625,0.0,1
1761853395369,62835550150455,ROT_VEC,0.27944908,0.50958693,0.5538378,0.5962324,1
1761853395373,62835553389830,ACC,-3.1890345,8.658429,3.1567314,0.0,1
1761853395381,62835561785195,GYRO,0.049938194,0.067653276,0.015577052,0.0,1
1761853395390,62835570590612,ROT_VEC,0.27931166,0.51028013,0.5539163,0.59563076,1
1761853395390,62835570783424,MAG,29.456251,-17.53125,-1.575,0.0,1
1761853395394,62835574247955,ACC,-3.0616167,8.72124,2.946163,0.0,1
1761853395402,62835582621966,GYRO,0.025809037,0.033139415,0.038026333,0.0,1
1761853395408,62835588943580,ROT_VEC,0.2794492,0.5105646,0.55407304,0.59517646,1
1761853395409,62835589487278,MAG,27.975,-17.8875,-1.9125,0.0,1
1761853395414,62835594675247,ACC,-2.8779674,8.773883,2.8552356,0.0,1
1761853395425,62835605457643,GYRO,-0.011300999,-0.008093959,0.031154104,0.0,1
1761853395429,62835609453164,ROT_VEC,0.2796215,0.510394,0.55424196,0.59508455,1
1761853395429,62835609537226,MAG,29.250002,-17.90625,-1.5375,0.0,1
