timestamp,nanoTime,type,x,y,z,w,label
1761849230685,58670866025534,GYRO,0.022601997,0.013591741,-0.00962112,0.0,1
1761849230685,58670866126106,ROT_VEC,0.29316896,0.2727394,0.6058293,0.6874853,1
1761849230686,58670866387356,MAG,22.06875,-14.231251,-14.94375,0.0,1
1761849230688,58670868251159,ACC,-0.232702,6.988837,6.409774,0.0,1
1761849230696,58670876583606,GYRO,0.012064579,-0.0025961753,-0.0044287695,0.0,1
1761849230706,58670886442617,ROT_VEC,0.29327202,0.27268445,0.60570943,0.6875687,1
1761849230706,58670886706575,MAG,19.25625,-16.63125,-13.762501,0.0,1
1761849230709,58670889224127,ACC,-0.2105684,7.0319076,6.3104715,0.0,1
1761849230717,58670897639909,GYRO,-0.023365578,-0.026725333,-7.6358096E-4,0.0,1
1761849230727,58670907385638,ROT_VEC,0.2933866,0.27241868,0.6054811,0.6878263,1
1761849230727,58670907564856,MAG,23.04375,-13.05,-16.181252,0.0,1
1761849230729,58670910148346,ACC,-0.16869399,7.055238,6.519245,0.0,1
1761849230738,58670918381211,GYRO,-0.037568185,-0.024281874,1.527162E-4,0.0,1
1761849230746,58670927105117,ROT_VEC,0.29342005,0.27205732,0.6053946,0.6880312,1
1761849230747,58670927320742,MAG,21.2625,-14.587501,-17.04375,0.0,1
1761849230750,58670931102044,ACC,-0.20937198,7.1192455,6.7256265,0.0,1
1761849230759,58670939600169,GYRO,-0.013897174,-0.011911863,0.0030543238,0.0,1
1761849230765,58670945960117,MAG,24.50625,-12.69375,-15.525001,0.0,1
1761849230767,58670947621002,ROT_VEC,0.29329363,0.27199522,0.60546213,0.6880502,1
1761849230771,58670951823398,ACC,-0.14237295,7.1192455,6.7926254,0.0,1
1761849230780,58670960306575,GYRO,0.011148282,0.021380268,-6.108648E-4,0.0,1
1761849230785,58670965980429,MAG,22.237501,-15.01875,-17.1,0.0,1
1761849230788,58670968954961,ROT_VEC,0.29305053,0.27214605,0.60565305,0.6879261,1
1761849230792,58670972859440,ACC,-0.1896312,7.1677003,6.6969123,0.0,1
1761849230800,58670980814336,GYRO,0.021074835,0.021380268,-0.010537418,0.0,1
1761849230806,58670986316159,MAG,21.1875,-16.5375,-16.10625,0.0,1
1761849230813,58670994186731,ROT_VEC,0.29305756,0.272378,0.60566014,0.6878251,1
1761849230814,58670994276731,ACC,-0.22971097,7.111469,6.5832534,0.0,1
1761849230821,58671001707096,GYRO,0.026419902,-0.003817905,-0.007177661,0.0,1
1761849230826,58671006946419,MAG,22.85625,-12.1125,-13.762501,0.0,1
1761849230830,58671010326419,ROT_VEC,0.29325855,0.2724922,0.60543454,0.68789274,1
1761849230834,58671014651054,ACC,-0.31944183,7.042675,6.485746,0.0,1
1761849230842,58671022980065,GYRO,0.023518294,-9.162972E-4,0.009010255,0.0,1
1761849230847,58671027223606,MAG,21.618752,-14.493751,-15.900001,0.0,1
1761849230851,58671031489336,ROT_VEC,0.2933725,0.27273655,0.60537475,0.68779993,1
1761849230855,58671035391575,ACC,-0.13998012,7.0025954,6.452246,0.0,1
1761849230863,58671043603606,GYRO,0.011606431,0.008704823,0.01527162,0.0,1
1761849230865,58671045861731,MAG,21.206251,-15.88125,-16.125,0.0,1
1761849230871,58671052178763,ROT_VEC,0.29336074,0.27282214,0.6054269,0.68772507,1
1761849230876,58671056588086,ACC,-0.05383851,7.117451,6.4642105,0.0,1
1761849230884,58671064542252,GYRO,-0.0058032153,0.0056504994,-0.0067195124,0.0,1
1761849230885,58671065967200,MAG,21.6,-15.150001,-16.2,0.0,1
1761849230892,58671073138190,ROT_VEC,0.29356375,0.27266905,0.6053314,0.68778324,1
1761849230896,58671077009856,ACC,-0.22791636,7.1659055,6.550352,0.0,1
1761849230906,58671086679388,GYRO,-0.012675445,-0.010690134,-0.013286309,0.0,1
1761849230906,58671086873450,MAG,23.587502,-13.2375,-15.806251,0.0,1
1761849230917,58671097871992,ACC,-0.26799613,7.140183,6.625128,0.0,1
1761849230927,58671107227044,GYRO,-0.0140498895,-0.025503604,-0.0018325944,0.0,1
1761849230927,58671107383554,ROT_VEC,0.29363453,0.27251688,0.605128,0.6879923,1
1761849230927,58671107468294,MAG,22.462502,-13.500001,-15.31875,0.0,1
1761849230938,58671118793294,ACC,-0.18185452,7.119844,6.7351975,0.0,1
1761849230946,58671126504231,ROT_VEC,0.29369348,0.27240285,0.6050141,0.68811244,1
1761849230946,58671126784336,MAG,22.575,-13.968751,-16.837502,0.0,1
1761849230947,58671127316679,GYRO,0.012370012,-0.011911863,0.003817905,0.0,1
1761849230959,58671139712513,ACC,-0.19800608,7.062416,6.63769,0.0,1
1761849230965,58671145997929,ROT_VEC,0.29358912,0.27259594,0.605369,0.68776834,1
1761849230965,58671146161471,MAG,21.150002,-15.58125,-15.918751,0.0,1
1761849230967,58671147729752,GYRO,0.028405212,0.012064579,0.0030543238,0.0,1
1761849230981,58671161839804,ACC,-0.17706887,7.0061846,6.3086767,0.0,1
1761849230985,58671165877513,ROT_VEC,0.29355708,0.2727289,0.6054551,0.6876535,1
1761849230985,58671166048606,MAG,22.29375,-15.337501,-18.35625,0.0,1
1761849230988,58671168543867,GYRO,-0.0013744457,0.0010690134,-3.054324E-4,0.0,1
1761849231002,58671182399544,ACC,-0.18843478,7.058827,6.442675,0.0,1
1761849231006,58671186752461,ROT_VEC,0.2935778,0.27263445,0.60532725,0.6877947,1
1761849231006,58671186910898,MAG,23.60625,-13.25625,-17.475,0.0,1
1761849231009,58671189443711,GYRO,-0.030695954,-0.0033597562,-0.0050396346,0.0,1
1761849231021,58671202162877,ACC,-0.19501504,7.1270223,6.6041903,0.0,1
1761849231027,58671207230013,MAG,21.1875,-15.731251,-16.7625,0.0,1
1761849231027,58671207398815,ROT_VEC,0.29359117,0.2724719,0.60518193,0.6879812,1
1761849231030,58671210504856,GYRO,-0.026572619,-0.0140498895,-0.002290743,0.0,1
1761849231044,58671224943971,ACC,-0.19322042,7.160522,6.7890363,0.0,1
1761849231045,58671225910169,ROT_VEC,0.293474,0.27227217,0.6051933,0.6881003,1
1761849231045,58671226068606,MAG,23.38125,-14.418751,-15.712501,0.0,1
1761849231051,58671231258606,GYRO,-0.0050396346,-9.162972E-4,-0.00320704,0.0,1
1761849231065,58671245884648,ACC,-0.21535404,7.1342006,6.7555366,0.0,1
1761849231067,58671247834440,ROT_VEC,0.29337925,0.27228495,0.6053012,0.6880407,1
1761849231068,58671248224492,MAG,24.243752,-13.25625,-17.118752,0.0,1
1761849231072,58671252366471,GYRO,0.023365578,0.0030543238,1.527162E-4,0.0,1
1761849231087,58671268139700,ROT_VEC,0.29335982,0.27244294,0.60542685,0.68787587,1
1761849231088,58671268236210,MAG,22.518751,-14.45625,-16.85625,0.0,1
1761849231088,58671268283294,ACC,-0.25184458,7.07438,6.5742803,0.0,1
1761849231092,58671273166888,GYRO,0.029474225,-0.0016798781,0.005345067,0.0,1
1761849231106,58671286958815,ROT_VEC,0.2934067,0.2725709,0.60545135,0.6877836,1
1761849231106,58671287118085,ACC,-0.17347965,7.0731835,6.4091754,0.0,1
1761849231107,58671287201575,MAG,23.643751,-13.556251,-16.0125,0.0,1
1761849231113,58671293963554,GYRO,0.006261364,-0.0074830935,0.0030543238,0.0,1
1761849231128,58671308738919,MAG,21.675001,-14.812501,-16.875,0.0,1
1761849231128,58671308996210,ACC,-0.12921242,7.071987,6.4606214,0.0,1
1761849231128,58671309102304,ROT_VEC,0.29354456,0.27259493,0.6054414,0.68772405,1
1761849231134,58671314913138,GYRO,-0.013133593,-0.009010255,-0.002290743,0.0,1
1761849231147,58671327248763,ROT_VEC,0.29359743,0.27252766,0.60534406,0.68781376,1
1761849231147,58671327509544,MAG,22.368752,-15.937501,-16.518751,0.0,1
1761849231147,58671327605690,ACC,-0.14476576,7.0809603,6.5647087,0.0,1
1761849231155,58671335630429,GYRO,-0.010690134,0.0129808765,-0.008857539,0.0,1
1761849231167,58671347306106,ROT_VEC,0.29348114,0.27255452,0.6054592,0.6877514,1
1761849231167,58671347570533,MAG,22.48125,-13.500001,-16.06875,0.0,1
1761849231167,58671348120638,ACC,-0.26679972,7.071987,6.655038,0.0,1
1761849231176,58671356719179,GYRO,-0.0016798781,0.015424335,0.002290743,0.0,1
1761849231187,58671367493919,ROT_VEC,0.29323363,0.27271777,0.6057266,0.6875568,1
1761849231187,58671367788763,MAG,22.237501,-15.01875,-17.400002,0.0,1
1761849231188,58671369076210,ACC,-0.25244278,7.1306114,6.5832534,0.0,1
1761849231197,58671377279023,GYRO,0.006872229,0.002290743,0.006261364,0.0,1
1761849231206,58671387012304,ROT_VEC,0.29314363,0.27282083,0.60576993,0.6875161,1
1761849231206,58671387162877,MAG,23.04375,-14.493751,-16.85625,0.0,1
1761849231211,58671391376627,ACC,-0.17228323,7.146763,6.5688963,0.0,1
1761849231218,58671398339544,GYRO,-0.003817905,-0.008399391,-3.054324E-4,0.0,1
1761849231226,58671406740690,MAG,22.96875,-14.043751,-17.456251,0.0,1
1761849231226,58671407186002,ROT_VEC,0.29327387,0.2727653,0.6056846,0.6875578,1
1761849231230,58671410898242,ACC,-0.16450655,7.132406,6.661618,0.0,1
1761849231238,58671419184752,GYRO,0.008399391,-0.0010690134,-0.0013744457,0.0,1
1761849231245,58671425730065,MAG,23.6625,-13.556251,-17.38125,0.0,1
1761849231247,58671427552877,ROT_VEC,0.29328203,0.27286083,0.6057683,0.68744266,1
1761849231251,58671431589648,ACC,-0.16271193,7.0695944,6.6329045,0.0,1
1761849231259,58671439951315,GYRO,0.020158539,0.01725693,-0.0018325944,0.0,1
1761849231267,58671447197408,MAG,22.3125,-15.4875,-17.41875,0.0,1
1761849231268,58671448637981,ROT_VEC,0.29324365,0.27310812,0.60589415,0.68724984,1
1761849231272,58671452601679,ACC,-0.2548356,7.0462646,6.5276203,0.0,1
1761849231280,58671460792512,GYRO,0.020311253,0.026267186,0.005497783,0.0,1
1761849231286,58671466267096,MAG,21.206251,-15.731251,-17.0625,0.0,1
1761849231289,58671469253346,ROT_VEC,0.29304767,0.27333763,0.60611856,0.6870443,1
1761849231293,58671473330377,ACC,-0.21655045,7.1192455,6.358328,0.0,1
1761849231301,58671481761575,GYRO,-0.011453714,0.0013744457,0.0025961753,0.0,1
1761849231306,58671486745169,MAG,22.275002,-15.31875,-16.25625,0.0,1
1761849231309,58671490126106,ROT_VEC,0.29317647,0.2733164,0.6058288,0.68725336,1
1761849231314,58671494293762,ACC,-0.18544376,7.1007013,6.556334,0.0,1
1761849231322,58671502745742,GYRO,-0.018936807,-0.0035124724,1.527162E-4,0.0,1
1761849231336,58671516591315,MAG,21.150002,-15.58125,-15.918751,0.0,1
1761849231336,58671516681992,ROT_VEC,0.2932116,0.2732088,0.60574365,0.6873562,1
1761849231336,58671516735637,ACC,-0.23569304,7.1018977,6.7525454,0.0,1
1761849231343,58671523593554,GYRO,0.0059559317,0.014508039,0.008246674,0.0,1
1761849231345,58671525831731,MAG,22.987501,-12.731251,-16.275002,0.0,1
1761849231352,58671532313033,ROT_VEC,0.29298246,0.27339923,0.6060624,0.68709713,1
1761849231355,58671536140950,ACC,-0.16390835,7.1210403,6.655038,0.0,1
1761849231364,58671544512929,GYRO,0.021074835,0.015729768,0.0059559317,0.0,1
1761849231365,58671545810429,MAG,21.65625,-15.31875,-17.6625,0.0,1
1761849231372,58671552807721,ROT_VEC,0.29290393,0.273589,0.60628617,0.68685764,1
1761849231376,58671556936992,ACC,-0.16091733,7.129415,6.506683,0.0,1
1761849231387,58671567770325,GYRO,0.0140498895,0.008399391,-0.0051923506,0.0,1
1761849231388,58671568189283,MAG,22.575,-15.58125,-17.15625,0.0,1
1761849231398,58671579024804,ACC,-0.20219351,7.0857463,6.502496,0.0,1
1761849231406,58671587109596,GYRO,0.0059559317,0.011606431,-0.0067195124,0.0,1
1761849231407,58671587271731,ROT_VEC,0.29304126,0.2736729,0.60613483,0.6868992,1
1761849231407,58671587371992,MAG,22.800001,-14.56875,-17.212502,0.0,1
1761849231420,58671600268554,ACC,-0.26799613,7.0618176,6.546763,0.0,1
1761849231425,58671606153815,ROT_VEC,0.29307628,0.27378508,0.606084,0.6868844,1
1761849231426,58671606312148,MAG,23.325,-14.75625,-16.85625,0.0,1
1761849231426,58671607109596,GYRO,-6.108648E-4,0.0018325944,0.004123337,0.0,1
1761849231440,58671621068137,ACC,-0.2219343,7.1102724,6.5551376,0.0,1
1761849231445,58671626107356,ROT_VEC,0.2930016,0.27382502,0.6061167,0.68687147,1
1761849231446,58671626271783,MAG,22.78125,-13.6125,-18.525002,0.0,1
1761849231447,58671628096419,GYRO,-0.0030543238,-0.0058032153,0.003817905,0.0,1
1761849231463,58671643362044,ACC,-0.18065812,7.1413794,6.5838513,0.0,1
1761849231465,58671646177512,ROT_VEC,0.2929304,0.27380168,0.60619146,0.6868452,1
1761849231466,58671646339127,MAG,22.368752,-14.343751,-17.1,0.0,1
1761849231468,58671648616887,GYRO,-0.0035124724,-0.005497783,-0.004734202,0.0,1
1761849231482,58671662642617,ACC,-0.19920248,7.0893354,6.567102,0.0,1
1761849231486,58671666884492,ROT_VEC,0.29303104,0.2737783,0.6061187,0.6868758,1
1761849231486,58671667053971,MAG,21.900002,-14.606251,-16.556252,0.0,1
1761849231489,58671669488867,GYRO,0.00320704,-0.0058032153,-3.054324E-4,0.0,1
1761849231505,58671686097617,ACC,-0.1902294,7.0815587,6.6107707,0.0,1
1761849231506,58671687080898,ROT_VEC,0.29301298,0.27380842,0.6061426,0.6868504,1
1761849231507,58671687247981,MAG,23.400002,-13.462501,-18.375,0.0,1
1761849231510,58671690394752,GYRO,0.007941242,0.015424335,1.527162E-4,0.0,1
1761849231524,58671704873867,ACC,-0.22971097,7.1228347,6.5288167,0.0,1
1761849231525,58671705908867,ROT_VEC,0.29291636,0.27392268,0.60626054,0.68674195,1
1761849231525,58671706064856,MAG,23.8125,-13.837501,-16.2,0.0,1
1761849231531,58671711306679,GYRO,0.0027488915,0.0030543238,-0.0010690134,0.0,1
1761849231548,58671728265273,MAG,22.10625,-14.231251,-17.04375,0.0,1
1761849231548,58671728471314,ACC,-0.21714866,7.115058,6.5641108,0.0,1
1761849231552,58671732492564,GYRO,0.0015271619,-0.009468404,9.162972E-4,0.0,1
1761849231569,58671749504023,ROT_VEC,0.2929737,0.27390856,0.6061554,0.686816,1
1761849231569,58671749952148,ROT_VEC,0.2930627,0.2738743,0.6060323,0.68690026,1
1761849231569,58671750039700,ACC,-0.17826529,7.0989065,6.5772715,0.0,1
1761849231569,58671750108606,MAG,21.900002,-15.262501,-17.587502,0.0,1
1761849231573,58671753191627,GYRO,0.0035124724,7.6358096E-4,-6.108648E-4,0.0,1
1761849231596,58671776366367,ROT_VEC,0.29305,0.27389959,0.6060967,0.6868388,1
1761849231596,58671776527669,ACC,-0.23150559,7.0875406,6.535397,0.0,1
1761849231596,58671776604700,MAG,22.575,-13.181251,-17.94375,0.0,1
1761849231596,58671776668971,GYRO,0.0013744457,0.0025961753,0.0013744457,0.0,1
1761849231607,58671787318658,ROT_VEC,0.29303157,0.2739259,0.60615224,0.6867871,1
1761849231607,58671787533294,ACC,-0.23928227,7.119844,6.5371914,0.0,1
1761849231607,58671787642148,MAG,22.03125,-15.525001,-14.75625,0.0,1
1761849231614,58671794993189,GYRO,-0.0016798781,-0.0010690134,0.0065667965,0.0,1
1761849231627,58671807234596,ROT_VEC,0.29304725,0.27398348,0.6061836,0.6867298,1
1761849231627,58671807545950,MAG,21.69375,-14.025001,-17.23125,0.0,1
1761849231627,58671807690742,ACC,-0.20458634,7.1222367,6.586244,0.0,1
1761849231635,58671815816367,GYRO,0.0025961753,-0.008246674,0.004734202,0.0,1
1761849231647,58671827427877,ROT_VEC,0.29303253,0.27397633,0.60628444,0.6866499,1
1761849231647,58671827701731,MAG,22.96875,-14.043751,-17.15625,0.0,1
1761849231648,58671828701210,ACC,-0.15194423,7.1018977,6.5982084,0.0,1
1761849231656,58671836720481,GYRO,1.527162E-4,-0.0033597562,-0.0030543238,0.0,1
1761849231666,58671846453710,ROT_VEC,0.29308236,0.27389604,0.60625124,0.68669,1
1761849231666,58671846659908,MAG,22.78125,-14.418751,-17.868752,0.0,1
1761849231669,58671849223502,ACC,-0.20877378,7.100103,6.5868425,0.0,1
1761849231677,58671857587044,GYRO,0.0019853106,-0.0021380268,-0.0042760535,0.0,1
1761849231688,58671869181158,ROT_VEC,0.29309228,0.27389464,0.606269,0.6866706,1
1761849231689,58671869430898,MAG,22.06875,-14.08125,-16.5,0.0,1
1761849231691,58671871277773,ACC,-0.24526432,7.068398,6.5515485,0.0,1
1761849231698,58671878597200,GYRO,0.010384701,-0.0035124724,0.0059559317,0.0,1
1761849231706,58671886750273,MAG,22.5375,-14.606251,-15.918751,0.0,1
1761849231706,58671887064648,ROT_VEC,0.29307216,0.2739455,0.60635036,0.68658704,1
1761849231710,58671891096054,ACC,-0.19800608,7.149754,6.498906,0.0,1
1761849231719,58671899228762,GYRO,-1.527162E-4,-0.004734202,0.004123337,0.0,1
1761849231725,58671905738033,MAG,23.23125,-14.137501,-16.59375,0.0,1
1761849231727,58671907619648,ROT_VEC,0.29324743,0.27386016,0.6062103,0.68666995,1
1761849231731,58671911624700,ACC,-0.22013968,7.1078796,6.5629144,0.0,1
1761849231739,58671919996106,GYRO,-0.004123337,-0.02046397,0.0025961753,0.0,1
1761849231746,58671927140169,MAG,22.1625,-14.55,-17.25,0.0,1
1761849231748,58671928684960,ROT_VEC,0.29333308,0.27377588,0.6061562,0.68671477,1
1761849231752,58671932644283,ACC,-0.21655045,7.1132636,6.669993,0.0,1
1761849231760,58671941070221,GYRO,0.004734202,-4.581486E-4,0.0013744457,0.0,1
1761849231766,58671946367096,MAG,22.125,-14.400001,-17.456251,0.0,1
1761849231769,58671949391106,ROT_VEC,0.29325745,0.27385542,0.6061668,0.686706,1
1761849231773,58671953400533,ACC,-0.20219351,7.0893354,6.701698,0.0,1
1761849231781,58671961745325,GYRO,0.023518294,0.029626941,0.005345067,0.0,1
1761849231786,58671966713919,MAG,20.775002,-15.50625,-17.25,0.0,1
1761849231789,58671970182356,ROT_VEC,0.29322046,0.274074,0.60633785,0.6864835,1
1761849231794,58671974285637,ACC,-0.25184458,7.137192,6.0167527,0.0,1
1761849231805,58671985514023,GYRO,0.0027488915,-0.089033544,0.011606431,0.0,1
1761849231805,58671985881262,MAG,21.618752,-15.3,-15.993751,0.0,1
1761849231811,58671991485846,ROT_VEC,0.29398996,0.27306956,0.6057654,0.6870598,1
1761849231815,58671995307721,ACC,-0.0047856453,7.1389866,6.180063,0.0,1
1761849231823,58672003836419,GYRO,-0.09758565,-0.092546016,-0.0074830935,0.0,1
1761849231826,58672006190377,MAG,20.5125,-15.562501,-15.95625,0.0,1
1761849231836,58672016604023,ACC,-0.19322042,6.948757,6.8931236,0.0,1
1761849231851,58672031518971,GYRO,-0.06093376,-0.030695954,-0.0013744457,0.0,1
1761849231851,58672031607200,MAG,22.087502,-15.69375,-17.71875,0.0,1
1761849231852,58672032765429,ROT_VEC,0.29477385,0.27197126,0.6048676,0.68795,1
1761849231852,58672032853033,ROT_VEC,0.2941018,0.2717253,0.6054134,0.68785477,1
1761849231856,58672036790846,ACC,-0.23330021,7.0576305,7.1336026,0.0,1
1761849231866,58672046706002,GYRO,0.017715078,0.054825112,0.0035124724,0.0,1
1761849231868,58672048887044,MAG,21.825,-15.075001,-14.475,0.0,1
1761849231877,58672057808398,ACC,-0.24107689,7.2155566,6.9092755,0.0,1
1761849231886,58672066851471,GYRO,0.06582068,0.08506292,0.005497783,0.0,1
1761849231886,58672067019856,ROT_VEC,0.29317555,0.27232185,0.60625637,0.68727154,1
1761849231886,58672067116835,MAG,21.825,-15.075001,-14.475,0.0,1
1761849231898,58672079093710,ACC,-0.148355,7.2023964,6.5838513,0.0,1
1761849231905,58672085907877,ROT_VEC,0.29277408,0.2731279,0.6066026,0.6868171,1
1761849231905,58672086072773,MAG,21.16875,-15.731251,-14.962501,0.0,1
1761849231906,58672086932721,GYRO,0.067958705,0.046731155,6.108648E-4,0.0,1
1761849231919,58672099786262,ACC,-0.17826529,7.2006016,6.309275,0.0,1
1761849231929,58672109891314,ROT_VEC,0.29299656,0.27378023,0.60665005,0.68642056,1
1761849231929,58672110125481,MAG,21.581251,-14.493751,-13.8,0.0,1
1761849231930,58672110257356,GYRO,0.03329213,0.01970039,-0.010384701,0.0,1
1761849231943,58672124110064,ACC,-0.26679972,7.0408807,6.4211397,0.0,1
1761849231945,58672125938293,MAG,21.768751,-16.368752,-13.70625,0.0,1
1761849231945,58672126006054,ROT_VEC,0.29348248,0.27413934,0.60612744,0.6865313,1
1761849231948,58672128720846,GYRO,0.01527162,3.054324E-4,-0.003970621,0.0,1
1761849231961,58672141872616,ACC,-0.2440679,7.007381,6.3493547,0.0,1
1761849231967,58672147619543,ROT_VEC,0.2936825,0.27419117,0.6058943,0.6866308,1
1761849231967,58672147800221,MAG,21.7875,-15.8625,-11.700001,0.0,1
1761849231969,58672150069439,GYRO,-0.010384701,-0.021227552,0.0010690134,0.0,1
1761849231982,58672162568450,ACC,-0.13399807,7.0205417,6.385247,0.0,1
1761849231987,58672167409127,ROT_VEC,0.29373112,0.27397195,0.60567164,0.68689394,1
1761849231987,58672167618189,MAG,22.331251,-14.175,-15.937501,0.0,1
1761849231990,58672170590064,GYRO,-0.037110034,-0.027336199,-0.0027488915,0.0,1
1761849232002,58672183118554,ACC,-0.14177474,7.151549,6.6011996,0.0,1
1761849232005,58672185810689,ROT_VEC,0.29374832,0.2735416,0.6055749,0.6871433,1
1761849232005,58672185992096,MAG,24.712502,-12.637501,-12.31875,0.0,1
1761849232011,58672191408346,GYRO,-0.035888307,-0.008246674,-0.008093959,0.0,1
1761849232023,58672203884335,ACC,-0.2117648,7.171888,6.730412,0.0,1
1761849232025,58672205640950,ROT_VEC,0.29359332,0.27338085,0.605654,0.6872038,1
1761849232025,58672205860377,MAG,23.75625,-13.668751,-13.837501,0.0,1
1761849232032,58672212341783,GYRO,-0.013286309,0.010384701,-0.009162972,0.0,1
1761849232045,58672226153189,ROT_VEC,0.29336777,0.27342683,0.60577244,0.6871775,1
1761849232046,58672226202668,ACC,-0.28055847,7.1389866,6.773483,0.0,1
1761849232046,58672226328137,MAG,19.987501,-16.7625,-10.33125,0.0,1
1761849232053,58672233630793,GYRO,0.01282816,0.0067195124,-6.108648E-4,0.0,1
1761849232067,58672247476106,ROT_VEC,0.29322806,0.27354875,0.60591096,0.68706644,1
1761849232067,58672247695481,ACC,-0.25663024,7.112665,6.647261,0.0,1
1761849232067,58672247803971,MAG,18.300001,-18.112501,-10.03125,0.0,1
1761849232074,58672254321471,GYRO,0.027030766,-0.010384701,0.005345067,0.0,1
1761849232087,58672267300064,ROT_VEC,0.29331398,0.27364022,0.60590875,0.6869953,1
1761849232087,58672267493606,ACC,-0.16151553,7.092326,6.463612,0.0,1
1761849232087,58672267578866,MAG,22.21875,-15.3,-13.5375,0.0,1
1761849232103,58672283554856,GYRO,0.01725693,-0.01802051,0.0029016077,0.0,1
1761849232105,58672285818658,ROT_VEC,0.29355627,0.2735641,0.605793,0.6870242,1
1761849232105,58672285904960,MAG,22.9125,-15.618751,-12.806251,0.0,1
1761849232107,58672287232564,ACC,-0.13758731,7.0731835,6.4145594,0.0,1
1761849232116,58672296786158,GYRO,-0.002290743,-0.0050396346,-0.0051923506,0.0,1
1761849232126,58672306573137,ROT_VEC,0.2936874,0.27351952,0.6056623,0.6871012,1
1761849232126,58672306857929,MAG,20.475,-15.39375,-14.793751,0.0,1
1761849232128,58672308531991,ACC,-0.19441684,7.0540414,6.4402823,0.0,1
1761849232136,58672316737356,GYRO,-0.015577052,0.0050396346,-0.002290743,0.0,1
1761849232146,58672326673450,ROT_VEC,0.2936124,0.27345422,0.6056575,0.6871634,1
1761849232146,58672327036627,MAG,22.725,-15.0375,-15.13125,0.0,1
1761849232149,58672329206731,ACC,-0.26021945,7.103094,6.5401826,0.0,1
1761849232157,58672337679804,GYRO,-0.023823727,0.004734202,0.0029016077,0.0,1
1761849232167,58672347796418,ROT_VEC,0.29345196,0.2734007,0.605661,0.6872502,1
1761849232167,58672347968189,MAG,23.306252,-14.7375,-14.7375,0.0,1
1761849232170,58672350325845,ACC,-0.22971097,7.1210403,6.666404,0.0,1
1761849232178,58672358497043,GYRO,-0.015577052,-0.007941242,0.0035124724,0.0,1
1761849232186,58672366739752,MAG,23.625,-13.556251,-15.4125,0.0,1
1761849232186,58672366927981,ROT_VEC,0.29328844,0.27326086,0.6057307,0.68731415,1
1761849232190,58672371008241,ACC,-0.16749759,7.143772,6.6358953,0.0,1
1761849232199,58672379427304,GYRO,-0.0067195124,-0.007941242,-0.0050396346,0.0,1
1761849232205,58672386159595,MAG,22.29375,-14.156251,-12.918751,0.0,1
1761849232207,58672387679543,ROT_VEC,0.29325068,0.2731836,0.60574853,0.68734527,1
1761849232211,58672391809335,ACC,-0.21535404,7.0989065,6.5551376,0.0,1
1761849232219,58672400188345,GYRO,-0.0016798781,-0.004123337,-6.108648E-4,0.0,1
1761849232225,58672405939543,MAG,23.00625,-14.493751,-14.437501,0.0,1
1761849232228,58672408716679,ROT_VEC,0.29329297,0.27313304,0.6057708,0.6873276,1
1761849232232,58672412770533,ACC,-0.2105684,7.0875406,6.576673,0.0,1
1761849232240,58672420957981,GYRO,0.0019853106,1.527162E-4,0.0070249448,0.0,1
1761849232246,58672426526783,MAG,23.212502,-14.137501,-15.843751,0.0,1
1761849232249,58672429439023,ROT_VEC,0.29323244,0.273196,0.60579616,0.6873061,1
1761849232253,58672433681262,ACC,-0.13280165,7.094121,6.5754766,0.0,1
1761849232261,58672442134804,GYRO,-0.0025961753,0.0044287695,-0.00320704,0.0,1
1761849232266,58672446746575,MAG,22.893751,-13.725,-15.88125,0.0,1
1761849232270,58672450280064,ROT_VEC,0.29319906,0.27311713,0.6058364,0.68731624,1
1761849232275,58672455695845,ACC,-0.17108682,7.105487,6.5479593,0.0,1
1761849232282,58672462733658,GYRO,-0.005345067,-0.0010690134,-0.010537418,0.0,1
1761849232285,58672465971991,MAG,23.1375,-13.81875,-14.26875,0.0,1
1761849232291,58672471221158,ROT_VEC,0.29321066,0.27305287,0.60577685,0.68738925,1
1761849232295,58672475308345,ACC,-0.2745764,7.092326,6.578468,0.0,1
1761849232303,58672483665273,GYRO,-0.0059559317,-0.004734202,-0.0018325944,0.0,1
1761849232305,58672485781418,MAG,22.48125,-15.1125,-16.10625,0.0,1
1761849232311,58672492109075,ROT_VEC,0.2931633,0.27307445,0.6057574,0.68741804,1
1761849232315,58672496107408,ACC,-0.25722843,7.1007013,6.63769,0.0,1
1761849232324,58672504357148,GYRO,0.003970621,-0.0010690134,0.008246674,0.0,1
1761849232325,58672505776991,MAG,24.91875,-13.575001,-15.937501,0.0,1
1761849232332,58672512900741,ROT_VEC,0.29304633,0.27314764,0.60582423,0.68737996,1
1761849232336,58672517000168,ACC,-0.11485548,7.115058,6.5072813,0.0,1
1761849232347,58672527198814,GYRO,-0.0016798781,0.0013744457,-0.002290743,0.0,1
1761849232347,58672527522304,MAG,24.675001,-12.187501,-15.468751,0.0,1
1761849232357,58672538085377,ACC,-0.18843478,7.0815587,6.5342007,0.0,1
1761849232369,58672549729231,GYRO,-0.009468404,0.0042760535,-0.008704823,0.0,1
1761849232369,58672549805429,ROT_VEC,0.29308796,0.27309608,0.6057706,0.68742996,1
1761849232369,58672549860168,MAG,23.4375,-13.9125,-15.975,0.0,1
1761849232379,58672559599022,ACC,-0.2745764,7.082755,6.6364937,0.0,1
1761849232385,58672566099804,ROT_VEC,0.29311585,0.2730479,0.6057354,0.6874682,1
